"Name" "Item" "piece" "O" "Na" "Mg" "Alu" "Si" "K" "Ca" "Fe" "Type"
"3123" "w46" 261 1 50.5724497443922 9.49898048780975 2.27022202238936 0.284363408284354 31.8458677396466 0.09 5.41971415292934 0 "w"
"3124" "w46" 261 2 50.6989978510407 9.46763746263505 2.20203651826956 0.334292708516182 31.8117520486218 0.15 5.39914143558759 0 "w"
"3125" "w46" 261 2 50.54625669721 9.52349191881701 2.14840568762889 0.288000314552592 31.8631803149414 0.15 5.44841265045088 0 "w"
"3126" "w46" 261 2 50.3261428099468 9.39711828341962 2.25705779964747 0.295247759386341 32.1651179918845 0.17 5.43435819628587 0 "w"
"3127" "w46" 261 3 50.5799199583442 9.35969452234952 2.19035150905356 0.252917715260707 31.9591965466867 0.15 5.52144208994832 0 "w"
"3128" "w46" 261 3 50.7640395771593 9.40322632736915 2.19168970524199 0.313146079075678 31.8259593540421 0.12 5.43376666594512 0 "w"
"3129" "w46" 261 3 50.4359031097889 9.53121352495612 2.2044620998544 0.304573871665771 31.9581714842786 0.13 5.46309282092251 0 "w"
"3130" "w46" 261 4 49.4539246648704 9.22457814470344 2.23028828471015 0.318124997563665 32.8099710388362 0.14 5.84703171360695 0 "w"
"3131" "w46" 261 4 49.5552494580074 9.23858433589903 2.19123148251206 0.265353359855296 32.7375981451065 0.14 5.90519774018279 0 "w"
"3132" "w46" 261 4 49.7004531330006 9.30413257979626 2.14910823912087 0.279967552248779 32.5352950050244 0.2 5.83411783892009 0 "w"
"3133" "w47" 262 1 51.2273813839838 9.48995588381848 2.16153948045833 0.311485969793121 31.4465938453796 0 5.31920464593232 0 "w"
"3134" "w47" 262 1 52.5074195126468 9.80776371827561 2.27609393559773 0.306692596493744 30.160794553118 0 4.90188616239261 0 "w"
"3135" "w47" 262 1 50.0948630408555 9.32129773122036 2.21223103793934 0.295498387537314 32.374891799212 0 5.63038953508218 0 "w"
"3136" "w47" 262 2 51.5073683940275 9.20922644614687 2.15786493945739 0.285220393989958 31.6276447213665 0 5.14964281754603 0 "w"
"3137" "w47" 262 2 51.6978177427563 9.37975378222202 2.14539475391882 0.223732001383248 31.4484439271102 0 5.10412474086122 0 "w"
"3138" "w47" 262 2 51.5564268407053 9.19033161209268 2.16021398641394 0.325147710722003 31.4689471076617 0 5.25211585527197 0 "w"
"3139" "w47" 262 3 48.2893415064393 8.99426256691976 2.15233565847767 0.280288706368028 33.9310208847162 0 6.36964265727647 0 "w"
"3140" "w47" 262 3 48.4321544374187 8.79094636541402 2.08615714861683 0.295749241787443 33.8993102387027 0 6.492724370485 0 "w"
"3141" "w47" 262 3 48.3805313303006 9.01412117575272 2.06562046297203 0.169787540875819 33.9855057514542 0 6.36308983146991 0 "w"
"3142" "w47" 262 4 52.0488262800438 9.64978615897047 2.18521675304024 0.277415687325154 30.6968033313084 0 5.16909698792388 0 "w"
"3143" "w47" 262 4 51.0864447403766 9.37124781889609 2.16519771277594 0.317671923194992 31.6513423414882 0 5.37546486188924 0 "w"
"3144" "w47" 262 4 50.6011388946558 9.27914503322823 2.2041823046034 0.250520309465648 31.8654858797065 0 5.70486922791217 0 "w"
"3145" "w48" 263 1 50.4196883176984 9.68634292198649 2.16316474012713 0.455967448077395 31.7663086772207 0.16 5.51970340874181 0 "w"
"3146" "w48" 263 1 50.2812643131946 9.82282371925296 2.16508789681711 0.505797707896099 31.8162515151856 0.17 5.33095806476994 0 "w"
"3147" "w48" 263 1 50.4957797123133 9.666806270356 2.13212837186757 0.455842197141458 31.6893947700063 0.16 5.47152803535207 0 "w"
"3148" "w48" 263 2 51.5910574127331 10.0873652441316 2.14165727124662 0.43968427963169 30.4797428499584 0.17 5.13192557108974 0 "w"
"3149" "w48" 263 2 49.7167283571609 9.6337569603364 2.263339365295 0.475497520937957 32.0983060762251 0.18 5.75044267874016 0 "w"
"3150" "w48" 263 2 51.3061484093797 10.2576129261955 2.28238059876708 0.37480787963089 30.6066728824919 0.15 5.10109299935494 0 "w"
"3151" "w48" 263 3 50.9418047442666 10.0663692823014 2.24320274992597 0.381725932586063 30.8688405774671 0.17 5.43398408564358 0 "w"
"3152" "w48" 263 3 50.6392225800372 9.7114653319345 2.212601400661 0.422915432674744 31.4408456290249 0.16 5.53228826742532 0 "w"
"3153" "w48" 263 3 50.860554092797 10.074931177764 2.24786870242926 0.394442977427867 31.0658381335564 0.17 5.32441949337789 0 "w"
"3154" "w48" 263 4 48.8723064896431 9.25018709200362 2.11377192711587 0.449261659798017 33.0355214325627 0.25 6.15415858662042 0 "w"
"3155" "w48" 263 4 49.7933709808063 9.64820057694494 2.18416828696786 0.451742466114189 32.0380378086076 0.12 5.82512424764941 0 "w"
"3156" "w48" 263 4 48.8861599811216 9.54440688122045 2.13014539580988 0.43842421724739 32.863139435716 0.22 6.03981076229207 0 "w"
"3157" "w49" 264 1 51.634812494721 9.48285325296968 2.24622157605559 0.263352308736175 31.2520711758647 0.09 5.11397301086632 0 "w"
"3158" "w49" 264 1 50.5478349212065 9.38343990475357 2.14846868894018 0.157239193081544 32.2473865496805 0.16 5.45300791219048 0 "w"
"3159" "w49" 264 1 49.4503455289796 8.98483751854908 2.13222775883607 0.235293803032583 33.2047262188117 0.15 5.9335156422998 0 "w"
"3160" "w49" 264 2 51.7044233941696 9.6160589351572 2.24034186132422 0.215053891867815 31.0644214348834 0.16 5.05950633102678 0 "w"
"3161" "w49" 264 2 51.5162804961733 9.5760412437348 2.21930190871911 0.247061505236286 31.2740976437987 0.15 5.17056132792201 0 "w"
"3162" "w49" 264 2 51.1141825455521 9.25518609837778 2.21906302722811 0.245572314456606 31.7597114875085 0.14 5.29621748999634 0 "w"
"3163" "w49" 264 3 46.5202644971939 7.98981182409783 1.93126206533042 0.215093088118039 35.447637739253 0.25 7.7794537966422 0 "w"
"3164" "w49" 264 3 46.5464226621685 8.19905025361591 2.02957453600551 0.268333258458908 35.2391031373375 0.26 7.50285237229019 0 "w"
"3165" "w49" 264 3 46.4853258042365 8.30825705057003 1.93463148859765 0.159253622399267 35.3766853782642 0.28 7.56485363066909 0 "w"
"3166" "w49" 264 4 52.8571101423062 9.69532190130178 2.25084435786234 0.28489366080971 30.1803454968764 0.1 4.74443683448335 0 "w"
"3167" "w49" 264 4 51.8132162738226 9.50430112536093 2.18485987871024 0.266173236887471 31.1644410516964 0.14 5.05575780422778 0 "w"
"3168" "w49" 264 4 51.5531314194408 9.44873170897233 2.27062586716112 0.253049202189627 31.2869087701867 0.12 5.12570479113026 0 "w"
"3169" "w50" 265 1 50.93753863386 9.89772455508203 2.23574202129068 0.386811649520576 31.0101230604903 0.18 5.29438162312932 0 "w"
"3170" "w50" 265 1 50.9153153837176 9.88687268024211 2.23213786401682 0.384192211430856 30.9822122380591 0.18 5.2694585018074 0 "w"
"3171" "w50" 265 1 50.3782502799345 9.86174063109662 2.24714309539406 0.407464851042096 31.4196548522556 0.18 5.39802489364992 0 "w"
"3172" "w50" 265 2 49.6409307576513 9.73437149617446 2.20515945794851 0.398151157049008 32.0321218325924 0.2 5.72073802497977 0 "w"
"3173" "w50" 265 2 49.8836580618244 9.73429750550792 2.19705566782381 0.347739684089125 31.9856951886526 0.16 5.61038478327619 0 "w"
"3174" "w50" 265 2 49.6100812577154 9.70636964820362 2.12925287518449 0.386366519388409 32.1447923806269 0.12 5.67956832522044 0 "w"
"3175" "w50" 265 3 49.2973087327029 9.58924254127568 2.18386826594039 0.362042716260313 32.3583011733255 0.22 5.92783600484041 0 "w"
"3176" "w50" 265 3 49.1788704663822 9.53555589040187 2.25790116568437 0.400786702854587 32.4150839872836 0.18 5.94374625591833 0 "w"
"3177" "w50" 265 3 50.5993368180571 9.91334918274922 2.14853945854956 0.415437366918785 31.2575778918875 0.15 5.35279598485104 0 "w"
"3178" "w50" 265 4 51.3167387118099 9.78206642285866 2.14157183963136 0.355156508934075 30.7258779434809 0.22 5.30684032787859 0 "w"
"3179" "w50" 265 4 50.7204710491336 9.83191514567807 2.19861140974559 0.375168383617742 31.3103983853897 0.12 5.34869562686789 0 "w"
"3180" "w50" 265 4 50.5079217234975 10.0071393408883 2.22362352520216 0.388981373796186 31.2170255837899 0.12 5.35287318244315 0 "w"
"3181" "w51" 266 1 52.4835456305698 9.79983100279597 2.2717865941725 0.274410107759747 30.2747675291546 0.08 4.8163474588359 0 "w"
"3182" "w51" 266 1 52.2862306310112 9.78619765330531 2.26533644761089 0.350275803918959 30.5675767305788 0 4.82006837137062 0 "w"
"3183" "w51" 266 1 52.9487463426702 9.84411598095585 2.21894559115557 0.330474885614281 29.9709236558473 0 4.71776595002535 0 "w"
"3184" "w51" 266 2 51.5576006904906 9.38338817199594 2.22763814740507 0.332943360117297 31.6088605297662 0 4.93855724005765 0 "w"
"3185" "w51" 266 2 51.4801790677973 9.39484830568787 2.26152148865297 0.32837189410862 31.5009909301349 0 5.09005442743983 0 "w"
"3186" "w51" 266 2 51.6737900140978 9.44417248939055 2.24199823933461 0.291957775306724 31.4106407206997 0 4.98632774524936 0 "w"
"3187" "w51" 266 3 47.7208989671529 8.81851758871275 2.19441614323909 0.288631986283477 34.493158387093 0 6.49501006212185 0 "w"
"3188" "w51" 266 3 50.4680943630216 9.64811839488368 2.2086020493927 0.321929577967477 32.0806122280786 0 5.36748196021317 0 "w"
"3189" "w51" 266 3 53.4568181110305 10.0756292741563 2.21994384368271 0.315181170223206 29.4880014408546 0 4.49442359536882 0 "w"
"3190" "w51" 266 4 48.8808877618574 9.06951072003275 2.18569272974657 0.330654083327523 33.4936371987408 0 6.03096504408375 0 "w"
"3191" "w51" 266 4 48.1100767705635 9.11290290219955 2.17304880597978 0.283137196519289 33.9979592501247 0 6.32316732874848 0 "w"
"3192" "w51" 266 4 49.3402426224172 9.18023213231838 2.21269198939154 0.321922175311669 33.1595855962046 0 5.81731486152762 0 "w"
"3193" "w52" 267 1 49.7382639549712 9.60224543063287 2.16616683712489 0.590138151584196 31.4504099964505 0.46 5.94038998818551 0 "w"
"3194" "w52" 267 1 49.1403161742695 9.61031656123557 2.13047480141766 0.568269611339215 31.9388094030205 0.45 6.15097266662198 0 "w"
"3195" "w52" 267 1 48.7741683170927 9.45801324892807 2.08179417885863 0.55091663368508 32.4581750451691 0.48 6.24111437331663 0 "w"
"3196" "w52" 267 2 49.9423375891355 9.53236643059409 2.1524521100765 0.57849751891928 31.3445346574399 0.5 5.91161531094827 0 "w"
"3197" "w52" 267 2 48.5105381573451 9.16307617074763 2.12881860813896 0.628333125407123 32.5169106081753 0.53 6.59749700891155 0 "w"
"3198" "w52" 267 2 49.6911665686116 9.36819047288393 2.0984155844195 0.608912014447946 31.6141521710658 0.48 6.15865908974372 0 "w"
"3199" "w52" 267 3 50.8507767830479 9.66981547712782 2.11565978563048 0.566529088908174 30.5870713865784 0.45 5.7069070996561 0 "w"
"3200" "w52" 267 3 50.5382562029736 9.7734642260754 2.10788824903673 0.560589093853095 30.8496418050986 0.44 5.69130606415043 0 "w"
"3201" "w52" 267 3 51.235091822726 9.78184963587697 2.09862976598806 0.566361130316643 30.3288397742438 0.44 5.51036316894881 0 "w"
"3202" "w52" 267 4 49.4414469593996 9.47379726810589 2.0668491516063 0.524970877430439 31.7393130479386 0.51 6.15123087002219 0 "w"
"3203" "w52" 267 4 48.5449445100425 9.32240813273721 2.11037847037154 0.589876192878919 32.4257644713263 0.51 6.56841006923503 0 "w"
"3204" "w52" 267 4 48.7580730351307 9.44403127863663 2.1513955556006 0.553036198106208 32.2423066974553 0.53 6.2922069407253 0 "w"
"3205" "w53" 268 1 50.1233409392176 9.1129337596671 2.15284177525345 0.331483730402206 32.6035206205725 0.1 5.49969823677906 0 "w"
"3206" "w53" 268 1 50.2919155118322 9.11055305450304 2.16695974708605 0.375033107938164 32.4775523201811 0.1 5.45043728160085 0 "w"
"3207" "w53" 268 1 50.3019616981989 8.89563001011497 2.37823425349386 0.40690922839236 32.4197175387866 0.11 5.38566599561391 0 "w"
"3208" "w53" 268 2 50.9238236253139 9.58563169855159 2.28624089737001 0.318276996440024 31.5443418771533 0.12 5.19099234240012 0 "w"
"3209" "w53" 268 2 51.8919790814832 9.95274485751561 2.28391760024229 0.285891727545276 30.5786336040037 0.11 4.74470643762462 0 "w"
"3210" "w53" 268 2 51.7708273557578 9.92042573552676 2.29443767828179 0.35033080780218 30.4567077058745 0.15 4.98331577520632 0 "w"
"3211" "w53" 268 3 52.0346420527899 9.74481801642812 2.16843901073229 0.312442474731274 30.5573692709192 0.12 4.99093356747033 0 "w"
"3212" "w53" 268 3 51.6476000771952 9.79351564861372 2.30539967555706 0.315288729942908 30.7178046162699 0.11 5.05771359839506 0 "w"
"3213" "w53" 268 3 50.5965621751112 9.56031313832373 2.24006170936366 0.347119376027977 31.7015900625019 0.14 5.39176185405827 0 "w"
"3214" "w53" 268 4 45.5299305228994 8.41623917374656 2.0337396550115 0.265454443034903 35.879117465107 0.2 7.56658110306299 0 "w"
"3215" "w53" 268 4 46.8720295687893 8.70757461657769 2.05113155789179 0.333324427632243 34.9267483254529 0.17 6.87153392262865 0 "w"
"3216" "w53" 268 4 47.4739727814342 8.86189611833343 2.13734703599443 0.265497544087119 34.3614642121429 0.16 6.6098445028974 0 "w"
"3217" "w54" 269 1 48.5200599747402 9.69961185735149 2.15585941313829 0.31556997528562 33.3016385858389 0 5.99683726124661 0 "w"
"3218" "w54" 269 1 49.120913389884 9.61607821776344 2.19396092043392 0.287196783103083 32.9253688575921 0 5.8315825120818 0 "w"
"3219" "w54" 269 1 48.5165876399731 9.44776994368629 2.22309127722657 0.298863019375579 33.3377193681465 0 6.14085650057062 0 "w"
"3220" "w54" 269 2 52.505767864398 10.3251859471738 2.22741763689317 0.224752824870175 30.0016207632552 0 4.7160211232302 0 "w"
"3221" "w54" 269 2 52.5038890630103 10.4174825572571 2.23436570056718 0.288821521539184 29.8413749296658 0 4.72177860599047 0 "w"
"3222" "w54" 269 2 52.4746756072253 10.4695396452352 2.20955639019169 0.254981173924747 29.9200286648262 0 4.61997131027147 0 "w"
"3223" "w54" 269 3 49.6632982928802 9.63137710520579 2.22272905698949 0.285234482709042 32.5665105576028 0 5.59541160947133 0 "w"
"3224" "w54" 269 3 49.3731285181448 9.70844450259483 2.19240509757258 0.244272335786035 32.7701980965615 0 5.69310428962881 0 "w"
"3225" "w54" 269 3 49.558444652415 9.68092928805358 2.25941514721439 0.268527467542436 32.5758979919799 0 5.59448936422613 0 "w"
"3226" "w54" 269 4 50.9459178819984 10.1656232452924 2.21750170386206 0.237862723464672 31.2106080933546 0 5.22431766687474 0 "w"
"3227" "w54" 269 4 50.9244552169815 10.0337596486668 2.18865922944812 0.192691145648964 31.3716735445862 0 5.27171664772839 0 "w"
"3228" "w54" 269 4 50.5130918871288 10.0413171380118 2.27348816977843 0.2812699794899 31.6758938493731 0 5.23190750755172 0 "w"
"3229" "w55" 270 1 48.7825051033051 9.21510455505018 2.24947805038563 0.34165470201366 33.4344882495267 0 6.01430019976016 0 "w"
"3230" "w55" 270 1 49.0922652801865 9.14765941897939 2.15472127748906 0.297845401950256 33.3612970548966 0 6.03832805543956 0 "w"
"3231" "w55" 270 1 48.9551574336185 9.09351713308283 2.23473313187084 0.329350519968617 33.4036445576252 0 6.10527506965042 0 "w"
"3232" "w55" 270 2 49.6134307365934 9.35722163138402 2.26757369549405 0.334751105344272 32.7371322803987 0 5.70620159542361 0 "w"
"3233" "w55" 270 2 49.5815031705071 9.34985761581128 2.18253210980589 0.293530316095533 32.9216362363203 0 5.77418157499053 0 "w"
"3234" "w55" 270 2 49.8338909542557 9.36575523580525 2.10483453488185 0.255095177878256 32.6664684190479 0 5.8402676119952 0 "w"
"3235" "w55" 270 3 50.898413143381 9.45531361720056 2.14429046075178 0.263368250470657 31.8634598013834 0 5.50636405685393 0 "w"
"3236" "w55" 270 3 51.1500651604208 9.60114137102441 2.19016295672529 0.274518152149222 31.4938184380506 0 5.32050210414202 0 "w"
"3237" "w55" 270 3 51.2548063076743 9.68740498698079 2.23333076096686 0.277430229297295 31.3256631573442 0 5.28897210219611 0 "w"
"3238" "w55" 270 4 51.014501775623 9.26824655276112 2.17269869611234 0.253995966369265 32.0756086603207 0 5.30403033429173 0 "w"
"3239" "w55" 270 4 50.73857802132 9.28447913457908 2.21215550373432 0.253102344602546 32.2229749853905 0 5.40068078005894 0 "w"
"3240" "w55" 270 4 50.7714058929483 9.19753620479329 2.18569414462385 0.334602950576136 32.1938271961722 0 5.40935735900892 0 "w"
"3241" "w56" 271 1 51.9635264024746 9.97402546754742 2.20912610379995 0.226924461432104 30.6023114572992 0 4.7617642965841 0.31 "w"
"3242" "w56" 271 1 52.1702349069338 9.95498365944962 2.19103958299057 0.228966308014809 30.3422261353042 0 4.82024848077285 0.31 "w"
"3243" "w56" 271 1 51.7667867380729 9.86909202359348 2.21752583034836 0.245386045495917 30.6887143718164 0 4.82919344972176 0.3 "w"
"3244" "w56" 271 2 50.2150161636656 9.67649560309399 2.18855136360996 0.199135664330347 32.1259767868424 0 5.34268965040522 0.34 "w"
"3245" "w56" 271 2 50.130253336365 9.50846077511179 2.16725068073952 0.27992232475482 32.2708804022947 0 5.28968126261606 0.35 "w"
"3246" "w56" 271 2 50.3002428663858 9.73254912345375 2.13564882431382 0.286064131704908 31.895406917208 0 5.35386309805293 0.38 "w"
"3247" "w56" 271 3 51.3426166547963 9.64526276604271 2.27074821905793 0.278734593728226 31.1941340866362 0 5.0051826702659 0.31 "w"
"3248" "w56" 271 3 51.6201919452636 9.69931310039567 2.20209302618151 0.280432847417487 31.0265796720893 0 4.94044713520603 0.3 "w"
"3249" "w56" 271 3 51.2225605990067 9.63019404195226 2.23290177523528 0.264471981679071 31.2128885096736 0 5.10891899017542 0.33 "w"
"3250" "w56" 271 4 51.7153573360673 9.84668879903056 2.16711313216196 0.225196894346969 30.742913936094 0 4.93837937227535 0.36 "w"
"3251" "w56" 271 4 50.4183000616579 9.54914056096207 2.12247856178529 0.282394633815243 31.8274578860029 0 5.37750314882668 0.41 "w"
"3252" "w56" 271 4 49.5516817418393 9.32631685391522 2.17815835132479 0.274751297832295 32.5649079334557 0 5.69186519194212 0.45 "w"
"3253" "w57" 272 1 49.9027177563822 9.7896352726894 2.23585342396628 0.313003471318357 32.4331991639751 0.13 5.22943522249429 0 "w"
"3254" "w57" 272 1 50.2246238080055 9.7294495987292 2.255020450686 0.250145436730416 32.1949866859413 0.11 5.23905666539038 0 "w"
"3255" "w57" 272 1 45.1612048825431 9.89507802634631 2.57352311650839 0.342209296091245 35.9898333715795 0.2 5.9378764772885 0 "w"
"3256" "w57" 272 2 48.925983121025 9.25741082378998 2.21520199925295 0.276541964324066 33.2890524413287 0.12 5.95379854442741 0 "w"
"3257" "w57" 272 2 49.4473417827236 9.34458451414996 2.20782346509577 0.279127030827943 32.9200652169533 0.14 5.69246764253215 0 "w"
"3258" "w57" 272 2 49.522825857864 9.14015831147399 2.17913650110878 0.24546463866102 32.9681150719114 0.07 5.91694830614541 0 "w"
"3259" "w57" 272 3 50.007240983199 9.320840321257 2.19187333910426 0.28982368021386 32.5318983118388 0.12 5.57341946258778 0 "w"
"3260" "w57" 272 3 50.8133832590725 9.63785431028058 2.17714573978101 0.236861780171755 31.6927639264472 0.14 5.36128554153103 0 "w"
"3261" "w57" 272 3 51.1388923023774 9.6943841696313 2.22694251995379 0.242639290213045 31.4330463361122 0.12 5.1748753446065 0 "w"
"3262" "w57" 272 4 53.4293742953884 9.85217775363935 2.21104953353203 0.269586244583557 29.6045888833009 0.08 4.58981412589528 0 "w"
"3263" "w57" 272 4 52.3365285262921 9.7621791350865 2.24804813210877 0.269387160791236 30.3876111750075 0.13 4.89262275463743 0 "w"
"3264" "w57" 272 4 52.3036450853543 9.95840401028235 2.30296837523544 0.231903392210524 30.2003474074616 0.11 4.98032815944003 0 "w"
"3265" "w58" 273 1 49.2972422080785 9.48344206834693 2.18849812337661 0.181601584418106 32.899067292386 0 6.08685567846714 0 "w"
"3266" "w58" 273 1 51.1832510545483 10.0526104758293 2.22066579098545 0.177424296115798 31.3012184499019 0 5.26611275008879 0 "w"
"3267" "w58" 273 1 51.3597277382108 10.1982481048226 2.20276457351307 0.121722358926108 31.1470794217295 0 5.18731027748852 0 "w"
